file_name,actual_class,group_name,score bobcat,score deer,score human,score nothing,score rabbit,score skunk,score squirrel
bobcat/LowerTrailCamera_EK002807.JPG,bobcat,56,0.9999999,5.7524354e-09,5.9603384e-08,1.2455977e-08,2.0510795e-08,9.275018e-09,2.26414e-09
bobcat/LowerTrailCamera_EK002808.JPG,bobcat,56,0.99999857,5.066416e-07,4.2568564e-07,4.0949793e-08,3.389007e-07,1.2374993e-07,2.470858e-09
bobcat/LowerTrailCamera_EK003010.JPG,bobcat,59,4.2376785e-05,0.998798,3.0182748e-06,6.213191e-07,0.00115489,5.761569e-08,9.558512e-07
bobcat/LowerTrailCamera_EK003307.JPG,bobcat,63,0.9999956,2.7975632e-06,1.5419052e-06,7.136228e-08,7.822077e-09,8.267986e-09,1.4138095e-08
bobcat/LowerTrailCamera_EK003308.JPG,bobcat,63,0.9991221,0.00086858595,9.194993e-06,6.938257e-08,3.5015058e-09,1.11502185e-08,9.341014e-10
bobcat/LowerTrailCamera_EK003309.JPG,bobcat,63,0.9998479,0.00014468655,6.593334e-06,6.860505e-07,6.188218e-08,4.0899444e-08,1.5580593e-09
bobcat/LowerTrailCamera_EK003427.JPG,bobcat,67,0.9998555,1.4913338e-06,3.3165492e-05,2.1154052e-05,7.294506e-05,4.567021e-06,1.1079646e-05
bobcat/LowerTrailCamera_EK003428.JPG,bobcat,67,0.9999989,3.5372202e-07,3.9638564e-07,7.1881615e-08,1.024659e-07,7.245372e-11,1.7091834e-07
bobcat/LowerTrailCamera_EK003429.JPG,bobcat,67,0.9999994,1.2534889e-07,3.660003e-07,4.9537952e-08,1.02123714e-07,1.39385365e-08,4.780929e-09
bobcat/LowerTrailCamera_EK006547.JPG,bobcat,73,0.028965514,0.9078991,0.00026064596,0.011895678,0.05070136,0.0002486883,2.9144829e-05
bobcat/LowerTrailCamera_EK006548.JPG,bobcat,73,0.83815783,0.15734558,4.3070067e-06,4.2866573e-06,0.004484239,3.7305756e-06,7.128187e-08
bobcat/LowerTrailCamera_EK006549.JPG,bobcat,73,0.9998709,0.00012834555,7.1188446e-09,5.3682796e-09,6.615798e-07,2.6523475e-08,2.3971447e-10
bobcat/LowerTrailCamera_EK006595.JPG,bobcat,75,0.99998903,1.0327621e-05,3.554041e-07,2.398369e-07,5.1631748e-09,9.0154306e-10,1.3624239e-08
bobcat/LowerTrailCamera_EK006596.JPG,bobcat,75,0.9999995,8.9045024e-08,3.6214053e-07,3.865098e-08,3.3326522e-09,1.933078e-09,1.9518035e-08
bobcat/LowerTrailCamera_EK006597.JPG,bobcat,75,0.9999968,1.2103907e-06,1.1782726e-08,1.8840453e-08,2.0642583e-06,4.3994391e-10,9.860767e-10
bobcat/LowerTrailCamera_EK006598.JPG,bobcat,76,0.9948478,9.030202e-05,1.7489256e-07,9.925968e-07,0.0050577996,3.0451192e-06,1.2140192e-08
bobcat/LowerTrailCamera_EK006599.JPG,bobcat,76,0.999335,0.0002193156,1.849088e-05,9.932279e-06,0.0004122929,4.8399693e-06,7.751246e-08
bobcat/LowerTrailCamera_EK006600.JPG,bobcat,76,0.999925,1.6710716e-06,4.3700584e-08,5.435867e-08,7.3200456e-05,7.0837283e-09,7.009388e-10
bobcat/LowerTrailCamera_EK006637.JPG,bobcat,78,0.09579266,0.37920576,0.0024049229,0.03802641,0.46390867,0.02056818,9.339164e-05
bobcat/LowerTrailCamera_EK006638.JPG,bobcat,78,0.12340559,0.39058688,0.00693979,0.15354793,0.3142218,0.011163213,0.00013476396
bobcat/LowerTrailCamera_EK006639.JPG,bobcat,78,0.068158254,0.5952238,0.0029091144,0.103623144,0.22021349,0.009758313,0.000113889895
deer/LowerTrailCamera_EK000013.JPG,deer,285,8.905759e-09,1.0,2.8021663e-09,1.6116306e-09,2.515576e-09,2.066102e-12,1.3882461e-11
deer/LowerTrailCamera_EK000014.JPG,deer,285,7.19179e-06,0.99999213,1.6286539e-07,7.9041655e-08,5.008017e-07,8.2472855e-11,5.0939136e-10
deer/LowerTrailCamera_EK000015.JPG,deer,285,1.40057955e-05,0.99998605,3.363709e-08,9.214444e-09,3.9517325e-08,1.29378955e-11,9.625201e-11
deer/LowerTrailCamera_EK000016.JPG,deer,286,3.748853e-07,0.9999051,6.4732475e-08,8.465535e-07,9.3517105e-05,1.1546596e-10,6.5740164e-09
deer/LowerTrailCamera_EK000100.JPG,deer,293,3.327304e-08,0.9999819,2.217766e-07,1.18292924e-07,1.7725488e-05,3.6968795e-10,1.0332604e-08
deer/LowerTrailCamera_EK000101.JPG,deer,293,4.617058e-09,1.0,1.3785777e-08,1.0256798e-09,4.2283976e-09,1.02398e-11,1.1765005e-11
deer/LowerTrailCamera_EK000102.JPG,deer,293,1.3742411e-07,0.99999976,1.4176113e-07,1.0549576e-08,5.7891345e-08,2.4752832e-11,1.0435798e-09
deer/LowerTrailCamera_EK000128.JPG,deer,294,2.8405342e-05,0.019117331,0.12440624,0.55887085,0.0029410205,7.770886e-06,0.2946284
deer/LowerTrailCamera_EK000129.JPG,deer,294,4.331294e-05,0.0922233,0.079802245,0.5921939,0.01866853,1.2201885e-05,0.21705647
deer/LowerTrailCamera_EK000151.JPG,deer,296,5.709709e-08,0.9999999,1.7811311e-09,6.293784e-09,6.087769e-08,2.6251836e-11,4.8588117e-10
deer/LowerTrailCamera_EK000152.JPG,deer,296,0.015406688,0.98415804,2.4981322e-05,5.850019e-05,0.00034540077,5.8275486e-06,4.484001e-07
deer/LowerTrailCamera_EK000242.JPG,deer,298,0.06491715,0.4636448,7.648737e-05,0.0018265788,0.46929938,6.504686e-05,0.00017046503
deer/LowerTrailCamera_EK000287.JPG,deer,303,1.3691617e-05,0.8959001,0.0004503242,6.726986e-05,0.10337085,3.4599692e-05,0.00016324398
deer/LowerTrailCamera_EK000288.JPG,deer,303,0.00030568228,0.998437,1.1580462e-07,3.0918892e-07,0.0012568593,6.8103273e-10,2.6939494e-08
deer/LowerTrailCamera_EK000448.JPG,deer,309,0.00034646477,0.99086165,0.008643891,9.5515315e-05,4.7104354e-06,1.4158866e-06,4.628246e-05
deer/LowerTrailCamera_EK000449.JPG,deer,309,0.000550272,0.9576061,0.040835764,0.0009577476,1.40524035e-05,3.205074e-05,4.126016e-06
deer/LowerTrailCamera_EK000450.JPG,deer,309,4.2359088e-07,0.9827403,1.2412903e-05,4.6884466e-05,0.01715581,4.262114e-05,1.6117112e-06
deer/LowerTrailCamera_EK000517.JPG,deer,314,0.0007287038,0.9991768,7.320975e-05,8.296731e-07,2.5360544e-07,1.1430864e-08,2.0112475e-05
deer/LowerTrailCamera_EK000518.JPG,deer,314,2.0566453e-08,0.9999918,8.117537e-06,4.0697856e-08,5.2139004e-08,1.3650748e-09,7.763208e-08
deer/LowerTrailCamera_EK000519.JPG,deer,314,4.3776816e-10,1.0,3.1791323e-08,3.7086083e-09,3.1484158e-09,4.183366e-11,1.221291e-09
deer/LowerTrailCamera_EK000541.JPG,deer,318,4.775465e-05,0.98782116,0.0008826021,0.0011246848,0.00044172906,3.1469935e-07,0.009681718
deer/LowerTrailCamera_EK000619.JPG,deer,321,0.047131106,0.9501068,1.4916217e-06,9.575415e-06,0.0027447597,6.169878e-06,2.8656851e-08
deer/LowerTrailCamera_EK000620.JPG,deer,321,0.22281906,0.65281725,0.000850616,0.011368017,0.076790094,0.03530714,4.7807196e-05
deer/LowerTrailCamera_EK000621.JPG,deer,321,0.029171094,0.9532143,0.0002262788,0.0042060288,0.00823199,0.0049318345,1.8513949e-05
deer/LowerTrailCamera_EK000700.JPG,deer,329,1.06405274e-07,0.99999857,3.1145993e-07,6.208343e-07,3.3765897e-07,4.468302e-10,1.070048e-08
deer/LowerTrailCamera_EK000701.JPG,deer,329,2.5232561e-08,1.0,2.728608e-08,1.6980065e-08,5.4086677e-09,7.774013e-12,4.186521e-10
deer/LowerTrailCamera_EK000702.JPG,deer,329,4.7464415e-09,1.0,2.6640935e-08,7.729123e-09,9.983564e-10,4.273857e-11,1.1831576e-10
deer/LowerTrailCamera_EK000739.JPG,deer,331,4.2648022e-08,0.99999857,1.1691868e-06,6.279785e-08,2.0916694e-07,4.4494813e-10,4.1239254e-08
deer/LowerTrailCamera_EK000740.JPG,deer,331,2.3422825e-08,0.99999845,4.618689e-09,3.683801e-09,1.5307876e-06,4.3379092e-11,1.2906372e-09
deer/LowerTrailCamera_EK000741.JPG,deer,331,2.695345e-05,0.99993646,3.5468085e-05,1.5128849e-07,9.56335e-07,1.1127553e-08,3.9109693e-09
deer/LowerTrailCamera_EK000817.JPG,deer,335,1.4859332e-09,1.0,5.098804e-10,4.668959e-10,1.2773419e-08,6.9248795e-13,3.6243764e-10
deer/LowerTrailCamera_EK000818.JPG,deer,335,7.7543255e-10,1.0,1.5157761e-08,9.276098e-09,3.7636298e-08,4.835712e-12,4.358222e-09
deer/LowerTrailCamera_EK000819.JPG,deer,335,3.5815956e-06,0.99999356,2.1786232e-06,9.079347e-08,5.0880635e-07,2.6656253e-09,9.6699296e-08
deer/LowerTrailCamera_EK001084.JPG,deer,339,0.8779179,0.043112013,0.02768957,0.0016509703,0.0007568936,0.0488612,1.1591217e-05
deer/LowerTrailCamera_EK001085.JPG,deer,339,0.000160103,0.35724133,0.0049952385,0.015418319,0.021106444,0.6008514,0.00022716
deer/LowerTrailCamera_EK001093.JPG,deer,341,0.00046333726,0.92426074,0.029965658,0.002041041,0.007898401,2.8239197e-06,0.035368096
deer/LowerTrailCamera_EK001264.JPG,deer,342,3.2916463e-09,0.9999995,2.2948425e-09,2.3123299e-09,4.177839e-07,1.6437688e-11,2.2714535e-09
deer/LowerTrailCamera_EK001265.JPG,deer,342,1.5485605e-07,0.9999982,3.378289e-07,1.2186268e-07,1.117706e-06,5.376011e-10,4.049092e-08
deer/LowerTrailCamera_EK001266.JPG,deer,342,3.713024e-09,0.99999976,3.2050988e-08,1.255901e-08,1.7387897e-07,1.3098424e-11,5.4261906e-09
deer/LowerTrailCamera_EK001426.JPG,deer,345,3.45765e-05,0.9999635,1.3398725e-06,5.298272e-08,4.4831853e-07,3.1606728e-08,2.8124155e-08
deer/LowerTrailCamera_EK001427.JPG,deer,345,0.6111125,0.36330563,0.019058065,0.004735877,0.00055782497,1.8232487e-05,0.0012118891
deer/LowerTrailCamera_EK001428.JPG,deer,345,0.0022474425,0.9977024,4.4065313e-05,4.8337324e-07,4.8159877e-06,3.0804205e-07,4.5943895e-07
deer/LowerTrailCamera_EK001429.JPG,deer,346,4.8855876e-05,0.9999341,4.719519e-08,4.8402757e-08,1.6938991e-05,2.773983e-10,9.811166e-10
deer/LowerTrailCamera_EK001430.JPG,deer,346,2.4984949e-05,0.99997485,4.910511e-09,5.6962812e-09,8.427833e-08,3.268009e-11,1.5119943e-10
deer/LowerTrailCamera_EK001431.JPG,deer,346,8.426927e-05,0.99991536,3.006463e-08,2.6709143e-08,3.2084205e-07,1.6113735e-10,1.2816207e-09
deer/LowerTrailCamera_EK001528.JPG,deer,353,0.012183321,0.5808632,0.013376359,0.015298697,0.0027009633,0.00012234804,0.3754551
deer/LowerTrailCamera_EK001529.JPG,deer,353,3.5288827e-05,0.99989545,4.6232835e-06,2.1023093e-06,2.9823117e-05,2.5568292e-09,3.2768097e-05
deer/LowerTrailCamera_EK001530.JPG,deer,353,0.0005313341,0.9984977,9.212325e-06,5.6539775e-06,5.6549074e-05,9.062602e-08,0.0008994229
deer/LowerTrailCamera_EK001735.JPG,deer,356,1.0735076e-05,0.9999691,4.247317e-06,1.2383582e-08,1.0036759e-08,1.6965182e-10,1.5788075e-05
deer/LowerTrailCamera_EK001736.JPG,deer,356,3.173205e-06,0.9999286,6.778597e-05,7.2351654e-08,9.673331e-10,2.4529304e-10,3.9324215e-07
deer/LowerTrailCamera_EK001737.JPG,deer,356,1.099822e-05,0.9999285,6.050735e-05,4.3409887e-08,3.179129e-08,1.1659648e-10,4.700409e-09
deer/LowerTrailCamera_EK001741.JPG,deer,358,5.1488573e-08,0.9998134,5.9938037e-07,4.1242413e-07,6.3722655e-05,5.8586574e-10,0.00012198835
deer/LowerTrailCamera_EK001742.JPG,deer,358,4.5305675e-09,0.9999933,3.3583614e-08,3.1182875e-08,6.456401e-06,8.025478e-12,6.4237334e-08
deer/LowerTrailCamera_EK001743.JPG,deer,358,1.8950592e-05,0.9998054,1.472043e-05,3.9998768e-06,5.0110095e-05,5.456309e-09,0.00010688929
deer/LowerTrailCamera_EK002002.JPG,deer,368,2.6315123e-09,0.99999976,1.7701014e-08,1.0613636e-08,2.1998142e-07,8.8558084e-12,6.6146884e-09
deer/LowerTrailCamera_EK002003.JPG,deer,368,1.0644165e-08,0.9999919,1.599535e-07,5.6297914e-08,7.808502e-06,2.8016292e-10,3.3287644e-09
deer/LowerTrailCamera_EK002004.JPG,deer,368,5.3508618e-11,1.0,6.467866e-11,4.1881887e-11,1.4984703e-09,3.7777816e-13,4.1346992e-11
deer/LowerTrailCamera_EK002236.JPG,deer,371,0.00057798554,0.9782487,0.006832596,0.00480162,0.008364552,0.0011111867,6.332012e-05
deer/LowerTrailCamera_EK002237.JPG,deer,371,0.020062959,0.30011007,0.06562434,0.1790903,0.410095,0.023199221,0.0018180509
deer/LowerTrailCamera_EK002238.JPG,deer,371,0.24913852,0.30685788,0.15054423,0.014982884,8.8273344e-05,0.2783814,6.8111435e-06
deer/LowerTrailCamera_EK002735.JPG,deer,377,1.30790395e-05,0.016185418,0.044155046,0.17593762,0.005107291,2.4157329e-05,0.75857747
deer/LowerTrailCamera_EK002736.JPG,deer,377,2.809774e-05,0.0643242,0.13812701,0.40130374,0.0016432038,4.7350877e-05,0.39452645
deer/LowerTrailCamera_EK002791.JPG,deer,381,0.00024752592,0.0074113673,0.7368406,0.20433788,0.0008763187,4.5564643e-06,0.050281778
deer/LowerTrailCamera_EK003037.JPG,deer,385,5.412475e-07,0.999997,2.0710459e-06,2.8500097e-07,1.010739e-08,3.2917198e-09,1.0102667e-08
deer/LowerTrailCamera_EK003038.JPG,deer,385,6.021458e-06,0.99790657,0.001998872,8.658666e-05,1.4854403e-06,1.1170953e-07,3.3734324e-07
deer/LowerTrailCamera_EK003039.JPG,deer,385,1.4852701e-07,0.999998,1.4152888e-06,3.4159274e-07,1.4740827e-07,8.698701e-11,3.727294e-09
deer/LowerTrailCamera_EK003046.JPG,deer,388,3.6898648e-08,0.99999845,9.952014e-07,2.0137312e-08,4.927243e-07,6.1612035e-11,4.3170885e-09
deer/LowerTrailCamera_EK003047.JPG,deer,388,5.9026857e-05,0.99938154,1.5537844e-05,4.613646e-06,0.0005386243,1.5689881e-08,7.4017976e-07
deer/LowerTrailCamera_EK003048.JPG,deer,388,5.6965746e-08,0.99999714,4.346291e-08,5.725328e-09,2.8095697e-06,4.126911e-11,7.3049784e-09
deer/LowerTrailCamera_EK003238.JPG,deer,391,0.020508043,0.974702,9.7163675e-06,8.786236e-05,0.0046127643,2.6530124e-05,5.3093427e-05
deer/LowerTrailCamera_EK003239.JPG,deer,391,0.044952992,0.95436925,7.5872385e-06,1.7671806e-05,0.00063096767,4.1115973e-07,2.1127362e-05
deer/LowerTrailCamera_EK003240.JPG,deer,391,0.0065641534,0.8890948,7.4034115e-06,0.00013254143,0.10410235,1.0730944e-06,9.768269e-05
deer/LowerTrailCamera_EK003454.JPG,deer,404,2.3476456e-07,0.99963963,1.0404508e-07,1.2641189e-07,0.0003598165,1.0224398e-08,3.4409585e-08
deer/LowerTrailCamera_EK003455.JPG,deer,404,2.3563947e-05,0.9998814,3.2074745e-06,2.6834566e-06,8.151303e-05,7.569777e-06,4.8279972e-08
deer/LowerTrailCamera_EK003456.JPG,deer,404,8.932969e-05,0.9991284,2.6686155e-05,1.1520087e-05,0.00069102726,5.2671407e-05,3.430981e-07
deer/LowerTrailCamera_EK003920.JPG,deer,419,8.583045e-08,0.9910652,2.779174e-06,1.0596028e-05,0.008919625,5.580129e-09,1.7035863e-06
deer/LowerTrailCamera_EK003921.JPG,deer,419,1.8702643e-07,0.9999962,9.9028405e-08,1.673005e-08,3.4462096e-06,2.5017572e-09,2.1432903e-08
deer/LowerTrailCamera_EK004687.JPG,deer,424,4.4280122e-07,0.9999993,2.035766e-07,6.18735e-08,4.780584e-08,6.081932e-10,7.312379e-10
deer/LowerTrailCamera_EK004688.JPG,deer,424,6.387536e-06,0.999992,1.2812479e-06,1.4699873e-07,3.8240273e-08,6.5748886e-09,1.8360135e-08
deer/LowerTrailCamera_EK004689.JPG,deer,424,8.7433017e-07,0.99999845,6.597374e-07,3.852016e-08,7.129483e-09,1.6887655e-09,7.9506424e-10
human/LowerTrailCamera_EK000016.JPG,human,1836,1.3328282e-09,1.5481194e-10,1.0,4.5029115e-08,9.390307e-10,4.620733e-12,3.6442658e-09
human/LowerTrailCamera_EK000017.JPG,human,1836,2.0888724e-10,7.8285625e-12,1.0,6.566995e-09,1.07836885e-10,1.0887801e-12,2.8632443e-09
human/LowerTrailCamera_EK000018.JPG,human,1836,1.7753654e-09,3.7918785e-10,1.0,7.696084e-09,4.7721554e-10,5.013155e-13,6.5300743e-09
human/LowerTrailCamera_EK000043.JPG,human,1843,3.7846223e-11,8.7759357e-13,1.0,1.0774772e-09,9.680532e-11,3.5511365e-14,3.148354e-10
human/LowerTrailCamera_EK000044.JPG,human,1843,1.2387866e-06,1.2313995e-09,0.99991155,3.354246e-06,8.253728e-05,3.2024847e-10,1.3918823e-06
human/LowerTrailCamera_EK000045.JPG,human,1843,3.3925627e-07,3.6714876e-08,0.99997246,3.7516293e-06,2.9793644e-06,8.3206936e-10,2.0561067e-05
human/LowerTrailCamera_EK000061.JPG,human,1846,0.0007357616,0.0010820056,0.99696475,0.0010156595,7.6243065e-05,2.5701695e-06,0.00012304145
human/LowerTrailCamera_EK000062.JPG,human,1846,4.9734826e-06,1.0748324e-06,0.9999765,1.705358e-05,2.5472342e-08,1.14327285e-08,3.707553e-07
human/LowerTrailCamera_EK000063.JPG,human,1846,0.00011024884,0.036712963,0.09432163,0.8233447,0.011605513,0.033010706,0.00089423946
human/LowerTrailCamera_EK000081.JPG,human,1850,1.18549e-08,4.038875e-10,1.0,4.1699252e-08,3.6022914e-08,2.01372e-11,2.241266e-08
human/LowerTrailCamera_EK000092.JPG,human,1854,0.0002039021,0.0012657413,0.45389414,0.42871884,0.00057343266,2.2765294e-05,0.11532125
human/LowerTrailCamera_EK000093.JPG,human,1854,0.016195165,0.0016092303,0.6946328,0.20499101,0.01176412,7.067672e-06,0.070800565
human/LowerTrailCamera_EK000094.JPG,human,1855,1.7303769e-07,9.9231325e-11,0.9999982,5.9456954e-07,2.8247708e-08,1.7191316e-10,1.0431777e-06
human/LowerTrailCamera_EK000095.JPG,human,1855,8.1678884e-08,4.1024273e-09,0.99999857,4.170717e-07,1.7856308e-07,2.2718978e-09,7.164607e-07
human/LowerTrailCamera_EK000096.JPG,human,1855,2.262987e-08,3.3160877e-10,0.9999993,1.8243826e-07,5.306489e-09,4.844946e-10,4.2953306e-07
human/LowerTrailCamera_EK000112.JPG,human,1862,1.5497591e-10,3.0358582e-12,1.0,1.0690738e-09,3.9101678e-12,2.8772313e-13,6.524241e-11
human/LowerTrailCamera_EK000113.JPG,human,1862,1.3394608e-06,1.1375335e-07,0.9999405,2.8459024e-05,6.243149e-07,5.1365023e-09,2.8873934e-05
human/LowerTrailCamera_EK000114.JPG,human,1862,3.440697e-08,6.969113e-09,0.99999857,7.878174e-07,1.7370274e-07,1.7840826e-10,4.4034832e-07
human/LowerTrailCamera_EK000118.JPG,human,1864,1.2440469e-09,1.4523201e-13,1.0,7.46495e-09,6.8309976e-11,1.930135e-13,4.0545206e-10
human/LowerTrailCamera_EK000119.JPG,human,1864,2.4340568e-10,8.14576e-12,1.0,2.182979e-09,2.1305187e-10,2.0197505e-12,2.6099989e-09
human/LowerTrailCamera_EK000130.JPG,human,1869,8.187528e-06,2.4073097e-08,0.9991351,9.501898e-05,2.2770737e-05,1.313425e-07,0.0007387858
human/LowerTrailCamera_EK000131.JPG,human,1869,2.2920428e-10,1.8008465e-11,0.9999999,5.378484e-09,1.6604834e-11,4.7990756e-13,8.633869e-08
human/LowerTrailCamera_EK000132.JPG,human,1869,1.570227e-10,2.405925e-13,1.0,3.2220948e-09,9.1881155e-11,1.4838032e-13,7.758383e-09
human/LowerTrailCamera_EK000170.JPG,human,1879,0.0037612314,0.00039548555,0.18305619,0.093255214,0.7106978,0.0064721466,0.0023618392
human/LowerTrailCamera_EK000199.JPG,human,1888,1.7056434e-09,7.822208e-11,1.0,2.1566793e-08,9.844887e-09,1.6882802e-11,3.9259644e-09
human/LowerTrailCamera_EK000200.JPG,human,1888,2.180045e-09,3.2619274e-10,0.9999999,1.1890096e-07,9.588221e-09,1.9020476e-11,1.4389259e-08
human/LowerTrailCamera_EK000201.JPG,human,1888,1.2493572e-08,4.0323588e-08,0.99999607,1.5418457e-06,7.5553004e-07,5.007163e-09,1.5834647e-06
human/LowerTrailCamera_EK000211.JPG,human,1892,1.9752317e-06,7.614071e-07,0.99996555,2.2516491e-05,1.4979439e-06,7.948637e-10,7.715885e-06
human/LowerTrailCamera_EK000212.JPG,human,1892,3.754732e-06,4.3923498e-07,0.9999113,7.555893e-05,1.8224614e-06,5.6237113e-09,7.1476543e-06
human/LowerTrailCamera_EK000213.JPG,human,1892,3.2288763e-06,1.3243954e-06,0.9995652,0.00035904918,9.934444e-06,9.8157305e-09,6.126387e-05
human/LowerTrailCamera_EK000229.JPG,human,1898,2.697641e-07,7.564925e-08,0.9999211,3.5481155e-06,6.406006e-08,1.010749e-08,7.4866766e-05
human/LowerTrailCamera_EK000230.JPG,human,1898,3.254274e-06,1.9573335e-07,0.9999777,1.7940949e-06,2.5293787e-07,7.137839e-09,1.6839658e-05
human/LowerTrailCamera_EK000231.JPG,human,1898,2.2788677e-06,2.784122e-07,0.9999093,4.9078326e-06,8.8058573e-07,2.5880913e-08,8.242744e-05
human/LowerTrailCamera_EK000238.JPG,human,1901,0.041224148,0.00016633488,0.95046854,0.00081647513,0.005271339,0.00045989995,0.0015933131
human/LowerTrailCamera_EK000239.JPG,human,1901,0.056539327,0.0013637547,0.9346043,0.0011945899,0.0023222773,0.00045701655,0.0035188054
human/LowerTrailCamera_EK000240.JPG,human,1901,0.09302907,0.00056961336,0.89927614,0.0009931317,0.0056715924,0.00027198964,0.00018844269
human/LowerTrailCamera_EK000250.JPG,human,1905,4.6710586e-08,4.1525286e-12,0.99997556,1.9120652e-08,1.6591901e-10,1.8757327e-09,2.445099e-05
human/LowerTrailCamera_EK000251.JPG,human,1905,1.457008e-07,1.4192252e-11,0.99993896,4.484843e-08,1.0344382e-09,2.5784404e-09,6.09002e-05
human/LowerTrailCamera_EK000252.JPG,human,1905,3.7296232e-07,2.1126921e-11,0.99998665,2.2526446e-08,1.8467147e-09,8.11559e-10,1.3020378e-05
