file_name,actual_class,group_name,score bobcat,score deer,score human,score nothing,score rabbit,score skunk,score squirrel
bobcat/LowerTrailCamera_EK003317.JPG,bobcat,66,0.99829525,0.0015942019,2.424771e-06,3.2853206e-06,0.000104320934,1.15029955e-07,4.23706e-07
bobcat/LowerTrailCamera_EK003318.JPG,bobcat,66,0.9981812,0.0017960098,5.250059e-06,1.1879937e-06,1.5779111e-05,1.1947293e-07,5.555433e-07
bobcat/LowerTrailCamera_EK003544.JPG,bobcat,68,0.9987676,9.14154e-05,5.9586678e-06,8.883455e-06,0.0010921528,2.8635479e-05,5.28359e-06
bobcat/LowerTrailCamera_EK003545.JPG,bobcat,68,0.64747435,0.00036050726,6.560727e-06,7.0025976e-06,0.35206982,7.3488816e-05,8.241105e-06
bobcat/LowerTrailCamera_EK003546.JPG,bobcat,68,0.99306774,0.0006119702,0.00027657495,0.00014573404,0.0056126574,0.0002693816,1.603245e-05
bobcat/LowerTrailCamera_EK005170.JPG,bobcat,71,0.99929667,4.8163056e-06,0.0006947548,2.413914e-06,1.3381097e-06,1.8726483e-08,5.3562218e-08
bobcat/LowerTrailCamera_EK005171.JPG,bobcat,71,0.999997,2.5873425e-07,1.8825248e-06,1.551447e-07,7.508747e-07,8.8635106e-11,8.6430785e-10
bobcat/LowerTrailCamera_EK005172.JPG,bobcat,71,0.99986434,4.3287534e-07,0.00013473108,3.2636402e-07,2.1909926e-08,1.2628688e-09,1.5139649e-07
deer/LowerTrailCamera_EK000048.JPG,deer,290,0.00019942567,0.00050450827,0.074401535,0.9032836,0.002025094,3.388916e-05,0.019551974
deer/LowerTrailCamera_EK000259.JPG,deer,299,4.8250666e-05,0.99832803,0.0011036843,3.6547242e-06,0.00024527256,2.1562605e-06,0.00026898255
deer/LowerTrailCamera_EK000260.JPG,deer,299,9.296351e-06,0.9982956,1.3489506e-06,1.7228824e-06,0.0016905415,2.0615687e-09,1.5242337e-06
deer/LowerTrailCamera_EK000261.JPG,deer,299,6.3867674e-07,0.9999914,1.0060922e-06,1.5209768e-07,6.710439e-06,8.722532e-08,2.4022192e-08
deer/LowerTrailCamera_EK000268.JPG,deer,301,0.0061812787,0.99331975,1.081834e-06,5.4731763e-06,0.00049124326,1.1657378e-06,8.1117115e-08
deer/LowerTrailCamera_EK000269.JPG,deer,301,0.00061340904,0.989465,9.73242e-06,0.0008148673,0.0024369424,0.0066561084,3.9933693e-06
deer/LowerTrailCamera_EK000270.JPG,deer,301,0.0022737058,0.8848448,0.00042259798,0.028264284,0.048672054,0.035281986,0.0002405629
deer/LowerTrailCamera_EK000301.JPG,deer,305,1.01974464e-07,0.9999999,6.432403e-09,6.997903e-10,2.5091865e-10,1.6599387e-11,1.5465994e-10
deer/LowerTrailCamera_EK000302.JPG,deer,305,1.226236e-06,0.99999857,7.83242e-08,2.2206718e-08,4.7089877e-08,1.1844882e-10,1.5111063e-08
deer/LowerTrailCamera_EK000303.JPG,deer,305,2.7008957e-06,0.99999714,7.134891e-08,7.0649304e-09,7.455125e-09,3.5683165e-11,3.0860274e-09
deer/LowerTrailCamera_EK000520.JPG,deer,315,1.8137605e-07,0.9999975,1.0651547e-06,3.281012e-07,6.4573055e-07,2.023041e-09,1.9589837e-07
deer/LowerTrailCamera_EK000521.JPG,deer,315,7.730954e-07,0.9999974,5.241147e-07,1.729986e-07,1.1188953e-06,2.4292746e-09,1.1399407e-07
deer/LowerTrailCamera_EK000522.JPG,deer,315,4.391146e-06,0.9999943,5.382877e-07,1.715042e-07,6.3868106e-07,2.419187e-09,1.1229197e-08
deer/LowerTrailCamera_EK000529.JPG,deer,317,0.004631096,0.63619065,0.016717546,0.21377718,0.102345854,0.0016798412,0.024657836
deer/LowerTrailCamera_EK000530.JPG,deer,317,0.0058566774,0.7724573,0.025195928,0.09197355,0.055457857,0.0032493311,0.045809425
deer/LowerTrailCamera_EK000531.JPG,deer,317,0.010316785,0.76466894,0.0070997314,0.096455395,0.101375386,0.002345132,0.017738583
deer/LowerTrailCamera_EK000616.JPG,deer,320,5.930395e-07,0.9997466,5.9958474e-08,2.5783996e-07,0.00025213038,5.610219e-09,2.4287513e-07
deer/LowerTrailCamera_EK000617.JPG,deer,320,2.1878698e-07,0.99991095,2.3838972e-08,1.4583796e-07,8.857798e-05,3.4437029e-09,1.2300865e-07
deer/LowerTrailCamera_EK000618.JPG,deer,320,4.474037e-07,0.9998702,4.4023192e-08,8.958987e-08,0.00012912469,4.82795e-09,8.304536e-08
deer/LowerTrailCamera_EK000631.JPG,deer,323,2.1776554e-08,0.9999975,9.082946e-07,3.1362322e-07,6.7972024e-07,6.385046e-07,4.1948994e-08
deer/LowerTrailCamera_EK000634.JPG,deer,324,9.614112e-08,0.998743,1.4551057e-07,2.4403712e-07,0.0012559891,1.3789573e-07,4.72398e-07
deer/LowerTrailCamera_EK000635.JPG,deer,324,2.231233e-08,0.9998622,5.0447198e-09,1.0241223e-07,0.00013753338,9.327269e-11,1.04430136e-07
deer/LowerTrailCamera_EK000636.JPG,deer,324,4.264345e-06,0.99999046,1.655544e-07,2.4686665e-07,3.0791823e-06,7.1762446e-10,1.8266776e-06
deer/LowerTrailCamera_EK000670.JPG,deer,326,2.7436272e-08,1.0,1.9736548e-09,1.8182853e-09,1.9782648e-08,8.730261e-12,8.5263585e-10
deer/LowerTrailCamera_EK000671.JPG,deer,326,1.139716e-06,0.9999981,1.9531562e-08,3.099984e-08,6.878334e-07,1.9779951e-10,1.0838923e-08
deer/LowerTrailCamera_EK000672.JPG,deer,326,6.656267e-08,0.99999976,1.2186317e-08,7.69231e-09,6.564317e-08,9.492102e-10,3.6695282e-09
deer/LowerTrailCamera_EK000784.JPG,deer,334,5.833861e-10,0.999997,7.828664e-07,1.0880311e-09,2.4570435e-08,8.294546e-10,2.1209357e-06
deer/LowerTrailCamera_EK000967.JPG,deer,337,0.01039023,0.9802828,0.0005804126,0.00022077278,0.008455628,1.183436e-06,6.894151e-05
deer/LowerTrailCamera_EK000968.JPG,deer,337,4.403713e-05,0.99994385,3.0814035e-06,3.647938e-07,8.182301e-06,2.1601139e-09,5.330002e-07
deer/LowerTrailCamera_EK000969.JPG,deer,337,5.1815427e-06,0.99965537,3.9919203e-07,6.1323647e-07,0.00033830287,1.4533201e-07,1.5613067e-07
deer/LowerTrailCamera_EK001420.JPG,deer,343,0.022779087,0.26525065,0.037041854,0.41923755,0.03811579,0.00031886075,0.21725616
deer/LowerTrailCamera_EK001421.JPG,deer,343,0.005874471,0.07170193,0.06484667,0.49376428,0.009398333,0.00038910174,0.35402521
deer/LowerTrailCamera_EK001422.JPG,deer,343,0.005377827,0.17573613,0.13563985,0.30520368,0.03651443,0.0005791532,0.34094897
deer/LowerTrailCamera_EK001432.JPG,deer,347,2.5524498e-06,0.9999639,3.1581612e-06,8.970621e-07,2.5039824e-05,3.4231432e-06,1.1231383e-06
deer/LowerTrailCamera_EK001433.JPG,deer,347,1.0157465e-06,0.9999981,6.584474e-07,7.0398805e-08,5.619945e-08,3.7891855e-08,4.6756117e-08
deer/LowerTrailCamera_EK001434.JPG,deer,347,6.7106375e-05,0.99993086,1.9911445e-06,7.866279e-08,3.3737777e-08,4.238481e-09,9.780088e-09
deer/LowerTrailCamera_EK001525.JPG,deer,352,0.0032552152,0.9876286,0.00066183484,0.0006740891,4.892632e-05,1.26545965e-05,0.0077186115
deer/LowerTrailCamera_EK001526.JPG,deer,352,0.00018350662,0.99972373,7.827502e-05,9.213552e-06,9.468776e-07,1.1858097e-07,4.1257067e-06
deer/LowerTrailCamera_EK001527.JPG,deer,352,4.4807315e-05,0.9999491,5.9906138e-06,8.746318e-08,1.1608523e-09,4.3068232e-10,1.4303294e-08
deer/LowerTrailCamera_EK001750.JPG,deer,359,0.07340033,0.9244076,0.0016135027,1.770114e-05,0.00010922036,2.9904164e-08,0.00045163804
deer/LowerTrailCamera_EK001751.JPG,deer,359,7.44713e-07,0.33330974,1.5054475e-05,0.00013643292,0.0035157616,1.6621325e-07,0.66302204
deer/LowerTrailCamera_EK001752.JPG,deer,359,3.4527852e-06,0.92841804,0.00014259417,0.00012440227,0.0011450641,6.2361886e-07,0.0701659
deer/LowerTrailCamera_EK001876.JPG,deer,366,2.341501e-06,0.9999976,3.053756e-08,6.772696e-10,2.3871647e-09,5.448149e-11,1.0458017e-08
deer/LowerTrailCamera_EK001877.JPG,deer,366,8.0528145e-07,0.99999905,6.4195285e-09,7.749158e-10,4.982867e-08,1.6271908e-12,5.6950864e-08
deer/LowerTrailCamera_EK001878.JPG,deer,366,4.0762705e-05,0.99995744,6.4325384e-08,4.0895944e-09,1.3308328e-06,5.876511e-11,3.4708174e-07
deer/LowerTrailCamera_EK001879.JPG,deer,367,0.0020888825,0.8452451,0.015862877,0.07501733,0.00093574944,5.2696982e-06,0.060844805
deer/LowerTrailCamera_EK002005.JPG,deer,369,2.2451191e-07,0.99993277,6.436163e-07,1.9867731e-07,1.09814155e-05,1.0111233e-08,5.5114775e-05
deer/LowerTrailCamera_EK002006.JPG,deer,369,7.897788e-09,0.9999999,2.0982743e-08,1.8448487e-09,5.5723504e-08,6.90667e-11,4.644059e-08
deer/LowerTrailCamera_EK002007.JPG,deer,369,7.746119e-09,0.9999974,8.4923435e-08,1.1635025e-08,8.9573626e-07,1.481121e-10,1.5658296e-06
deer/LowerTrailCamera_EK002782.JPG,deer,378,0.06459995,0.80500674,0.019167917,0.001068412,0.10939175,3.5316927e-05,0.00072982354
deer/LowerTrailCamera_EK002783.JPG,deer,378,0.0005645176,0.99855953,5.50911e-06,1.0110655e-06,0.00086643896,1.1475089e-06,1.8426264e-06
deer/LowerTrailCamera_EK002784.JPG,deer,378,0.0006520599,0.99861133,0.00049076555,2.4148007e-05,0.0001772137,1.6953132e-05,2.7580048e-05
deer/LowerTrailCamera_EK003034.JPG,deer,384,0.00663133,0.9896242,0.002988285,0.0001227104,0.00032851496,2.6342373e-06,0.00030227817
deer/LowerTrailCamera_EK003035.JPG,deer,384,6.356029e-07,0.9999963,2.2229788e-06,4.115255e-07,4.0839737e-07,9.0589545e-09,7.591295e-08
deer/LowerTrailCamera_EK003036.JPG,deer,384,3.794913e-06,0.999992,2.0498628e-06,5.348534e-07,7.473945e-07,5.337431e-09,8.0447364e-07
deer/LowerTrailCamera_EK003040.JPG,deer,386,4.4932054e-09,0.9999999,2.3387847e-09,5.2722213e-09,4.333068e-08,1.2557728e-10,2.2808937e-08
deer/LowerTrailCamera_EK003041.JPG,deer,386,5.8874388e-08,0.9999999,2.69834e-09,2.0970128e-09,6.2889875e-08,8.5786717e-10,1.6591118e-08
deer/LowerTrailCamera_EK003042.JPG,deer,386,5.0428584e-06,0.9999932,8.4309664e-07,1.9922857e-07,4.73741e-07,3.911781e-09,2.8905072e-07
deer/LowerTrailCamera_EK003043.JPG,deer,387,1.3656692e-07,0.99999976,5.47774e-08,7.1630226e-09,2.1955858e-08,2.2570716e-10,1.7905943e-08
deer/LowerTrailCamera_EK003044.JPG,deer,387,6.7362967e-06,0.9999931,1.2691375e-07,7.6769275e-09,3.9828155e-08,1.2010962e-10,3.4321819e-09
deer/LowerTrailCamera_EK003045.JPG,deer,387,7.5984264e-07,0.9999993,2.6180205e-08,2.4549129e-08,1.3282851e-08,7.8649e-11,6.1626837e-09
deer/LowerTrailCamera_EK003244.JPG,deer,393,0.067911044,0.8647263,0.0013076821,0.022082593,0.040292557,0.0029669204,0.00071290537
deer/LowerTrailCamera_EK003245.JPG,deer,393,0.018890737,0.7422042,0.0019192393,0.055910937,0.15363252,0.022350619,0.005091755
deer/LowerTrailCamera_EK003246.JPG,deer,393,0.037766036,0.67443466,0.00037905466,0.02256345,0.26022637,0.00324995,0.0013804801
deer/LowerTrailCamera_EK003442.JPG,deer,400,2.86254e-08,0.9999995,8.877132e-08,2.8033103e-08,2.7605637e-07,2.1951068e-09,5.1464486e-08
deer/LowerTrailCamera_EK003443.JPG,deer,400,1.3176721e-09,0.9999999,1.1210555e-08,3.0136396e-09,4.578063e-08,4.805531e-10,1.3346094e-08
deer/LowerTrailCamera_EK003444.JPG,deer,400,5.314016e-10,1.0,1.3075826e-09,4.3227205e-10,2.5809905e-08,1.2285792e-11,1.2569552e-09
deer/LowerTrailCamera_EK003448.JPG,deer,402,0.011056128,0.90407926,0.007543886,0.0016186956,0.04673086,0.009288962,0.01968214
deer/LowerTrailCamera_EK003449.JPG,deer,402,2.3711746e-06,0.99993753,6.5762088e-06,1.7007244e-07,5.0160088e-05,2.9707603e-06,1.2420773e-07
deer/LowerTrailCamera_EK003450.JPG,deer,402,2.2557354e-09,0.9999697,1.2126635e-07,6.7607395e-09,2.90338e-05,1.0973691e-06,3.0478635e-08
deer/LowerTrailCamera_EK003613.JPG,deer,411,0.014832236,0.88924414,4.113499e-05,0.000110118955,0.0957024,2.2716141e-07,6.971594e-05
deer/LowerTrailCamera_EK003614.JPG,deer,411,0.00040318372,0.938399,1.7759981e-05,0.00028428657,0.060731836,4.7205645e-05,0.00011671961
deer/LowerTrailCamera_EK003664.JPG,deer,412,2.4359866e-05,0.99997354,5.691469e-07,6.3824456e-07,8.8422473e-07,1.0016488e-09,1.1521554e-07
deer/LowerTrailCamera_EK003665.JPG,deer,412,6.4456704e-05,0.9999125,2.2603858e-06,3.244369e-06,1.6988455e-05,3.7946886e-09,5.094118e-07
deer/LowerTrailCamera_EK003666.JPG,deer,412,2.2330634e-05,0.9999484,8.270278e-07,2.9678558e-06,2.4444636e-05,1.1218214e-08,1.0285324e-06
deer/LowerTrailCamera_EK003899.JPG,deer,418,0.013922633,0.9319021,0.00023709939,0.0018038973,0.051919058,0.0001913056,2.397274e-05
deer/LowerTrailCamera_EK003900.JPG,deer,418,0.0009339344,0.99171317,0.00015962473,0.00032384993,0.006507132,0.00035604052,6.2093764e-06
deer/LowerTrailCamera_EK004684.JPG,deer,423,7.804829e-05,0.9999174,2.6121254e-06,6.5461325e-07,1.3261185e-06,6.6578862e-09,3.4408643e-08
deer/LowerTrailCamera_EK004685.JPG,deer,423,1.9587765e-06,0.999998,1.0820743e-08,6.3303354e-09,6.169158e-08,8.332142e-12,1.8728494e-10
deer/LowerTrailCamera_EK004686.JPG,deer,423,1.4714661e-07,0.9999999,3.5333558e-09,3.0261447e-09,4.496266e-09,2.1548008e-11,3.3870853e-09
human/LowerTrailCamera_EK000007.JPG,human,1833,1.9748689e-11,3.9307316e-12,1.0,1.6175249e-09,4.2957699e-10,2.0364372e-13,7.648684e-09
human/LowerTrailCamera_EK000008.JPG,human,1833,9.882221e-11,2.2239863e-11,1.0,2.1186962e-08,1.1378142e-10,9.695347e-12,4.9702944e-08
human/LowerTrailCamera_EK000009.JPG,human,1833,3.8911123e-09,7.927777e-09,0.99999976,1.6005578e-07,1.3019007e-09,9.1430497e-10,1.3849414e-07
human/LowerTrailCamera_EK000023.JPG,human,1838,4.581701e-05,8.145169e-05,0.37419108,0.575347,0.00015904741,1.49518755e-05,0.050160572
human/LowerTrailCamera_EK000024.JPG,human,1838,9.5661435e-06,0.0008601343,0.94522756,0.031714246,3.809119e-05,2.0064829e-06,0.02214845
human/LowerTrailCamera_EK000031.JPG,human,1841,1.0291492e-09,1.1889947e-11,0.99999905,5.367731e-08,8.395539e-10,3.9569674e-11,9.192018e-07
human/LowerTrailCamera_EK000032.JPG,human,1841,2.889948e-07,1.7918974e-09,0.99997616,7.579137e-07,3.986236e-08,3.2388268e-09,2.286907e-05
human/LowerTrailCamera_EK000033.JPG,human,1841,3.8532988e-07,2.0347095e-09,0.99998856,8.98245e-07,1.8374367e-08,4.5356905e-09,1.0089061e-05
human/LowerTrailCamera_EK000076.JPG,human,1849,1.7698294e-08,3.2403438e-10,0.9999721,4.103526e-06,6.381636e-08,2.7595234e-10,2.3780563e-05
human/LowerTrailCamera_EK000077.JPG,human,1849,8.924442e-10,1.1747662e-09,0.9999981,3.3170156e-07,3.92107e-09,9.0094093e-10,1.5982802e-06
human/LowerTrailCamera_EK000078.JPG,human,1849,1.2902224e-10,6.1495774e-11,0.999998,1.5310064e-07,7.56178e-09,8.534147e-11,1.948191e-06
human/LowerTrailCamera_EK000106.JPG,human,1860,5.523755e-13,6.725708e-15,1.0,3.8476875e-09,1.9562926e-11,6.495003e-14,3.587972e-09
human/LowerTrailCamera_EK000107.JPG,human,1860,4.458737e-09,3.3382921e-10,0.99999905,5.395206e-07,3.2984575e-09,1.15591405e-10,3.3388892e-07
human/LowerTrailCamera_EK000108.JPG,human,1860,1.0518146e-06,1.4734195e-07,0.9999914,1.7410742e-06,1.3855282e-07,3.6262847e-08,5.3931153e-06
human/LowerTrailCamera_EK000124.JPG,human,1867,6.741316e-10,1.6632981e-11,0.9999999,1.1137327e-08,3.6163968e-08,3.3764116e-12,4.34115e-08
human/LowerTrailCamera_EK000125.JPG,human,1867,5.2629033e-11,3.2550365e-13,1.0,7.883025e-09,3.3786203e-09,1.0068685e-12,1.8017281e-09
human/LowerTrailCamera_EK000126.JPG,human,1867,3.1284864e-10,1.854747e-11,1.0,5.842277e-09,1.4667284e-10,4.1096714e-12,1.9237878e-09
human/LowerTrailCamera_EK000142.JPG,human,1873,4.002053e-09,6.582039e-10,0.99999416,4.5002284e-06,3.4937166e-09,2.9107905e-10,1.3572384e-06
human/LowerTrailCamera_EK000143.JPG,human,1873,3.3347378e-10,1.7811694e-12,1.0,8.371102e-09,9.1171e-11,1.4949796e-12,5.9674683e-09
human/LowerTrailCamera_EK000144.JPG,human,1873,0.00089763297,5.3525528e-05,0.9940707,0.0039922316,0.00012335522,1.5608499e-06,0.00086098956
human/LowerTrailCamera_EK000166.JPG,human,1877,1.8682061e-12,9.137716e-14,1.0,2.5972846e-10,7.989517e-12,1.4610832e-13,7.30933e-10
human/LowerTrailCamera_EK000167.JPG,human,1877,2.6845295e-10,8.956439e-12,0.9999999,7.877662e-08,5.9658856e-09,5.9763465e-11,3.0984232e-08
human/LowerTrailCamera_EK000168.JPG,human,1877,9.8446e-10,4.088094e-12,1.0,1.3982294e-08,1.3440397e-10,4.2319494e-12,3.2095716e-08
human/LowerTrailCamera_EK000187.JPG,human,1886,3.40907e-09,4.4259165e-09,0.9999999,5.8441742e-08,3.7591627e-10,5.874085e-10,1.5049007e-07
human/LowerTrailCamera_EK000188.JPG,human,1886,3.4817857e-11,4.18422e-11,1.0,2.0372502e-08,1.997927e-11,2.1939839e-11,4.7629403e-08
human/LowerTrailCamera_EK000189.JPG,human,1886,6.5049407e-12,3.3894572e-13,1.0,1.5899769e-09,4.5355625e-12,1.2695861e-12,3.5085065e-10
human/LowerTrailCamera_EK000208.JPG,human,1891,8.687526e-06,1.01728666e-07,0.99998593,3.6683914e-06,4.2813318e-07,2.506907e-07,8.463386e-07
human/LowerTrailCamera_EK000209.JPG,human,1891,9.126917e-10,1.9342893e-12,0.999998,2.6009888e-09,1.998071e-06,2.2367623e-10,4.393518e-09
human/LowerTrailCamera_EK000210.JPG,human,1891,3.438809e-10,4.507947e-12,1.0,2.2393376e-09,1.8388425e-08,2.4020485e-11,8.3649854e-10
human/LowerTrailCamera_EK000223.JPG,human,1896,2.0791758e-07,1.967575e-10,0.99998426,2.9753122e-07,1.5169924e-07,6.900178e-10,1.5077603e-05
human/LowerTrailCamera_EK000224.JPG,human,1896,5.26068e-07,1.1468721e-07,0.999915,4.513393e-06,3.4309535e-06,9.116596e-09,7.637496e-05
human/LowerTrailCamera_EK000225.JPG,human,1896,1.1798597e-06,3.9648793e-08,0.9998741,4.7967774e-06,3.3432914e-06,1.3624439e-08,0.00011652458
human/LowerTrailCamera_EK000235.JPG,human,1900,6.7491346e-11,2.3074192e-12,0.9999999,7.4910655e-09,7.5431505e-10,9.350598e-13,1.141718e-07
human/LowerTrailCamera_EK000236.JPG,human,1900,8.9050517e-10,2.1937324e-10,0.9999993,3.3208316e-08,1.1581599e-08,7.394282e-11,6.5844944e-07
human/LowerTrailCamera_EK000237.JPG,human,1900,9.4198913e-07,3.7517136e-08,0.9999893,2.1632684e-06,1.9065742e-06,1.7027386e-09,5.7633492e-06
human/LowerTrailCamera_EK000244.JPG,human,1903,7.093562e-13,5.0771377e-16,1.0,1.2545139e-10,5.293735e-13,1.0121974e-14,2.4122113e-09
human/LowerTrailCamera_EK000245.JPG,human,1903,2.6591002e-10,4.1219935e-13,0.9999999,9.990421e-10,7.226935e-12,2.876035e-13,7.537176e-08
human/LowerTrailCamera_EK000246.JPG,human,1903,3.2778286e-10,1.076598e-11,0.99999917,1.4109206e-09,2.8858846e-10,2.0135098e-12,7.8188543e-07
human/LowerTrailCamera_EK000259.JPG,human,1908,5.713901e-08,1.6970078e-09,0.9999995,2.881807e-08,5.343695e-09,7.448569e-11,4.462896e-07
human/LowerTrailCamera_EK000260.JPG,human,1908,1.6250947e-08,1.3776474e-10,0.9999993,1.888244e-07,1.7505796e-08,3.833338e-11,4.2609048e-07
human/LowerTrailCamera_EK000261.JPG,human,1908,7.5009126e-08,1.065681e-09,0.9999608,7.224311e-08,2.2694742e-08,2.2702296e-10,3.8933103e-05
human/LowerTrailCamera_EK000280.JPG,human,1913,2.6000334e-11,1.851269e-11,0.99999976,5.8303424e-09,4.4272707e-11,1.0787589e-11,2.3853084e-07
human/LowerTrailCamera_EK000281.JPG,human,1913,7.9684746e-08,7.2512346e-10,0.99999857,9.410749e-07,1.931182e-09,3.7441314e-10,3.3491918e-07
human/LowerTrailCamera_EK000282.JPG,human,1913,1.025368e-05,5.821328e-07,0.999982,1.1659605e-06,1.15042535e-08,3.6698546e-09,5.953761e-06
human/LowerTrailCamera_EK000301.JPG,human,1919,9.103185e-10,4.444752e-11,0.9999999,8.145481e-08,8.020163e-11,1.5780925e-11,3.539327e-08
human/LowerTrailCamera_EK000302.JPG,human,1919,1.7945176e-10,5.6424906e-11,0.99999976,2.0707325e-09,2.240041e-10,1.49142e-11,2.0860205e-07
human/LowerTrailCamera_EK000303.JPG,human,1919,4.3146892e-10,1.9674325e-11,1.0,4.9269966e-09,4.8297577e-12,1.3462704e-12,5.371741e-08
human/LowerTrailCamera_EK000337.JPG,human,1929,2.6388924e-11,2.1558287e-10,0.9999994,2.3340162e-08,2.4433305e-10,1.1935453e-09,5.789417e-07
human/LowerTrailCamera_EK000338.JPG,human,1929,1.882886e-08,3.9450425e-09,0.99999917,5.952827e-07,4.0926544e-08,1.33565505e-08,1.914699e-07
human/LowerTrailCamera_EK000339.JPG,human,1929,7.127191e-08,1.7815904e-10,0.9999931,3.4477898e-06,2.0085353e-07,4.7647313e-09,3.1137847e-06
