file_name,actual_class,group_name,score bobcat,score deer,score human,score nothing,score rabbit,score skunk,score squirrel
bobcat/LowerTrailCamera_EK002861.JPG,bobcat,58,0.9999869,1.0516022e-06,1.156291e-05,2.0465559e-07,2.3138007e-07,3.3281253e-09,1.5572725e-08
bobcat/LowerTrailCamera_EK002862.JPG,bobcat,58,0.9999852,2.6596751e-06,9.273693e-06,3.4978365e-07,2.4208907e-06,6.273557e-09,7.493718e-08
bobcat/LowerTrailCamera_EK003310.JPG,bobcat,64,0.99999535,4.830247e-10,6.951182e-09,4.087841e-08,4.556608e-06,9.031158e-08,3.4490535e-10
bobcat/LowerTrailCamera_EK003311.JPG,bobcat,64,0.9898151,0.00010399461,1.5278338e-05,0.00032120754,0.007159834,0.002578531,6.0003345e-06
bobcat/LowerTrailCamera_EK003312.JPG,bobcat,64,0.9999387,8.698812e-08,1.1163867e-08,2.4458751e-08,5.2481824e-05,8.718072e-06,5.074741e-10
bobcat/LowerTrailCamera_EK003583.JPG,bobcat,69,0.9956558,0.00085145526,3.270642e-05,0.0012799714,0.0021353273,4.4534845e-05,1.3136068e-07
bobcat/LowerTrailCamera_EK003584.JPG,bobcat,69,0.8903262,0.0043670586,0.00031156713,0.04937448,0.04986856,0.0057495483,2.6350199e-06
bobcat/LowerTrailCamera_EK003585.JPG,bobcat,69,0.9813098,0.00073874055,6.943672e-05,0.0012576459,0.0117879305,0.004836061,4.6695294e-07
bobcat/LowerTrailCamera_EK006550.JPG,bobcat,74,0.9999989,1.6179584e-07,1.5935038e-08,9.2540034e-08,7.9208246e-07,2.8159314e-10,1.10019466e-10
bobcat/LowerTrailCamera_EK006551.JPG,bobcat,74,0.9999976,8.6768335e-09,1.2528037e-06,6.136529e-07,4.320549e-07,1.7401703e-08,2.2347978e-08
bobcat/LowerTrailCamera_EK006552.JPG,bobcat,74,0.99979454,0.00017259433,6.20239e-07,1.1058612e-06,3.1251177e-05,1.5493772e-08,2.6839386e-09
bobcat/LowerTrailCamera_EK006655.JPG,bobcat,79,0.999998,6.980257e-07,8.2051906e-07,3.9880646e-08,4.444646e-07,1.3012629e-09,4.7527864e-11
bobcat/LowerTrailCamera_EK006656.JPG,bobcat,79,0.9999697,3.0061005e-05,9.374142e-08,1.3954375e-08,1.1131772e-07,2.569708e-12,2.382211e-11
bobcat/LowerTrailCamera_EK006657.JPG,bobcat,79,0.91321576,0.033164877,0.024199992,0.027236504,0.0018723374,1.2380706e-06,0.0003092906
deer/LowerTrailCamera_EK000028.JPG,deer,287,0.9807839,0.0192086,1.5865869e-06,1.4672209e-07,5.8537316e-06,4.472195e-11,3.1776344e-09
deer/LowerTrailCamera_EK000029.JPG,deer,287,0.4621432,0.536542,0.0005329698,0.00016163396,0.0006184492,2.5100755e-07,1.4891751e-06
deer/LowerTrailCamera_EK000030.JPG,deer,288,0.18771964,0.8122658,6.202734e-06,1.6208628e-06,6.635373e-06,2.1254627e-09,1.480866e-09
deer/LowerTrailCamera_EK000043.JPG,deer,289,0.0002844513,0.9996805,3.431957e-05,5.9383103e-07,1.1866205e-07,1.0337211e-09,4.7902375e-09
deer/LowerTrailCamera_EK000044.JPG,deer,289,0.0002309063,0.9996761,2.8565579e-05,4.7000276e-06,5.903282e-05,1.2615749e-08,6.0640633e-07
deer/LowerTrailCamera_EK000045.JPG,deer,289,1.4839344e-06,0.999998,2.80331e-07,2.7931229e-08,2.3711495e-07,3.4228988e-11,7.7797313e-10
deer/LowerTrailCamera_EK000193.JPG,deer,297,0.0036560958,0.032791737,0.09992732,0.29186183,0.5479471,0.00015288078,0.0236631
deer/LowerTrailCamera_EK000194.JPG,deer,297,0.0035797178,0.02786628,0.19659784,0.2792214,0.3806936,0.00081547303,0.111225724
deer/LowerTrailCamera_EK000195.JPG,deer,297,0.0033565166,0.018657342,0.12318685,0.37410545,0.43360835,0.00020438868,0.046881046
deer/LowerTrailCamera_EK000262.JPG,deer,300,3.252279e-07,0.99999917,2.9649752e-07,2.2424356e-08,6.1571996e-08,1.1789891e-10,2.0297453e-10
deer/LowerTrailCamera_EK000263.JPG,deer,300,5.678106e-08,1.0,1.2895179e-08,1.0247431e-09,1.7557472e-08,2.2846384e-12,3.0557397e-11
deer/LowerTrailCamera_EK000264.JPG,deer,300,2.7584144e-07,0.99999964,7.658057e-08,6.3192923e-10,8.381197e-09,8.239859e-12,3.9108845e-11
deer/LowerTrailCamera_EK000298.JPG,deer,304,0.01007989,0.98990685,2.5996658e-06,5.289271e-08,1.0767313e-05,1.9341823e-10,1.5670694e-09
deer/LowerTrailCamera_EK000299.JPG,deer,304,0.0006482166,0.9987143,8.559927e-06,4.2224423e-07,0.00062829186,3.4271395e-09,1.9967482e-07
deer/LowerTrailCamera_EK000300.JPG,deer,304,0.003234862,0.9967437,1.5810123e-05,3.75323e-07,5.1736292e-06,1.4759142e-09,1.0165638e-07
deer/LowerTrailCamera_EK000430.JPG,deer,308,1.9870875e-07,0.9877772,1.2826091e-07,6.386213e-08,0.012222221,5.1514834e-11,1.07344796e-07
deer/LowerTrailCamera_EK000431.JPG,deer,308,7.712529e-06,0.9997211,7.342104e-07,2.0372573e-08,0.00027035543,8.012932e-10,3.527034e-08
deer/LowerTrailCamera_EK000432.JPG,deer,308,0.00045673517,0.9993197,3.316122e-05,1.1883996e-06,0.00018653835,6.4153505e-09,2.7853011e-06
deer/LowerTrailCamera_EK000505.JPG,deer,310,5.64334e-07,0.9988158,1.3301687e-05,2.8668418e-07,0.0011700485,1.5764998e-08,7.2904676e-08
deer/LowerTrailCamera_EK000506.JPG,deer,310,1.7693802e-08,0.99996805,1.5539379e-06,2.5542183e-08,3.0337753e-05,6.5400867e-09,9.671393e-09
deer/LowerTrailCamera_EK000507.JPG,deer,310,1.4873322e-07,0.99977475,3.6030399e-06,9.399329e-08,0.00022139271,1.01363185e-08,9.062564e-09
deer/LowerTrailCamera_EK000544.JPG,deer,319,2.0120436e-07,0.9999987,2.1981134e-07,1.464528e-08,8.50845e-07,1.4397758e-11,1.4730557e-08
deer/LowerTrailCamera_EK000545.JPG,deer,319,6.746434e-05,0.99993134,8.6063426e-07,1.1208761e-08,4.0464224e-07,1.698681e-11,7.449415e-10
deer/LowerTrailCamera_EK000546.JPG,deer,319,0.0030569546,0.2983033,0.009116603,0.0010083194,0.48112077,0.0063635977,0.20103042
deer/LowerTrailCamera_EK000622.JPG,deer,322,0.01628705,0.98368686,1.8526409e-05,2.9774776e-07,7.25942e-06,5.3492283e-10,6.3026344e-09
deer/LowerTrailCamera_EK000623.JPG,deer,322,8.322784e-05,0.999915,1.2924985e-06,3.0751775e-07,2.8313738e-07,5.0809357e-10,4.3843282e-10
deer/LowerTrailCamera_EK000624.JPG,deer,322,0.00014127359,0.99985754,2.4501415e-07,1.8956531e-07,7.001791e-07,3.7153862e-09,4.3070286e-10
deer/LowerTrailCamera_EK000688.JPG,deer,327,7.304143e-07,0.9999981,8.5396766e-07,2.5428426e-08,3.2029592e-07,2.759541e-11,8.63016e-09
deer/LowerTrailCamera_EK000689.JPG,deer,327,0.43011218,0.5685901,0.0010218791,2.2965469e-05,0.0002515783,1.2477634e-07,1.1606438e-06
deer/LowerTrailCamera_EK000690.JPG,deer,327,0.79961747,0.20015608,0.00019308334,1.783179e-05,1.5161146e-05,3.218482e-07,1.795947e-08
deer/LowerTrailCamera_EK000820.JPG,deer,336,7.888162e-06,0.99998724,4.309005e-06,4.336386e-08,1.2114859e-07,2.5072844e-10,3.61833e-07
deer/LowerTrailCamera_EK000821.JPG,deer,336,4.075312e-06,0.9999926,2.8852933e-06,2.4634286e-08,3.5002614e-07,9.911746e-11,1.0162772e-07
deer/LowerTrailCamera_EK000822.JPG,deer,336,3.2659584e-06,0.999995,1.3652219e-06,1.34252005e-08,1.2922203e-07,6.1523044e-11,2.2315281e-07
deer/LowerTrailCamera_EK001092.JPG,deer,340,0.0025508893,0.6889566,0.024149101,0.0032282216,0.037873324,0.0020816892,0.24116014
deer/LowerTrailCamera_EK001681.JPG,deer,354,1.2645526e-05,0.00022202618,0.009664178,0.053458445,0.00010255402,6.758049e-05,0.9364726
deer/LowerTrailCamera_EK001682.JPG,deer,354,0.00030201266,0.0026921984,0.021557407,0.3161757,0.011799716,8.329184e-05,0.64738965
deer/LowerTrailCamera_EK001683.JPG,deer,354,3.7712936e-05,0.00035764527,0.0040213694,0.097464,0.0025354812,0.00013760722,0.8954462
deer/LowerTrailCamera_EK001870.JPG,deer,364,0.0010839329,0.9989159,3.4295002e-08,2.484093e-10,7.6737685e-08,1.6305455e-12,5.233881e-09
deer/LowerTrailCamera_EK001871.JPG,deer,364,0.039792065,0.9602069,3.0915953e-07,2.9716158e-09,5.8433204e-07,1.1718635e-11,1.1958693e-07
deer/LowerTrailCamera_EK001872.JPG,deer,364,0.0033046787,0.9966949,9.816734e-08,4.3087953e-10,2.2741287e-07,8.785356e-12,1.0686917e-08
deer/LowerTrailCamera_EK002008.JPG,deer,370,6.0731004e-06,0.9999802,6.817272e-06,1.8925717e-06,4.236579e-06,2.1056727e-09,7.205162e-07
deer/LowerTrailCamera_EK002009.JPG,deer,370,1.573594e-08,0.99999714,4.5098335e-07,6.9967396e-09,2.3356613e-06,7.708405e-12,1.0080885e-07
deer/LowerTrailCamera_EK002010.JPG,deer,370,1.1484657e-07,0.9999999,2.5521421e-08,1.2628907e-09,8.6200584e-09,1.7544045e-12,5.522032e-11
deer/LowerTrailCamera_EK002239.JPG,deer,372,0.0074361498,0.9694565,0.0015631027,0.004197712,0.01392414,0.003418907,3.4759705e-06
deer/LowerTrailCamera_EK002240.JPG,deer,372,0.06041829,0.87052095,0.012444397,0.0019056412,0.04847959,0.0061939755,3.7239577e-05
deer/LowerTrailCamera_EK002356.JPG,deer,373,1.3125373e-07,0.99999976,8.0292315e-09,9.905454e-10,7.3201065e-08,1.8630032e-12,4.8077924e-11
deer/LowerTrailCamera_EK002357.JPG,deer,373,1.7203779e-06,0.99999785,2.6441384e-07,1.718156e-08,2.4944094e-07,6.1946615e-12,1.5674385e-09
deer/LowerTrailCamera_EK002358.JPG,deer,373,5.4415545e-05,0.99993074,8.325125e-06,9.9403984e-08,6.3511075e-06,1.3416331e-11,4.831245e-09
deer/LowerTrailCamera_EK002629.JPG,deer,375,0.0059470027,0.87762946,0.0030717724,0.0018325503,0.0055015157,0.0013733461,0.1046443
deer/LowerTrailCamera_EK002630.JPG,deer,375,0.00042961634,0.4066797,0.00058324996,0.0005817545,0.008137869,0.0014734343,0.58211446
deer/LowerTrailCamera_EK002631.JPG,deer,375,2.1256146e-05,0.0023272268,2.0359463e-05,3.860041e-05,0.00019766453,0.0005569847,0.99683785
deer/LowerTrailCamera_EK003049.JPG,deer,389,7.512877e-05,0.81351113,0.0357391,0.0005727377,0.013502749,1.2334983e-06,0.13659787
deer/LowerTrailCamera_EK003050.JPG,deer,389,3.0300273e-05,0.0002242783,0.017249776,0.07168627,0.00023874777,1.5766793e-05,0.9105549
deer/LowerTrailCamera_EK003051.JPG,deer,389,0.000108487,0.004266476,0.07032781,0.08938718,0.0010699227,2.1466161e-05,0.8348186
deer/LowerTrailCamera_EK003247.JPG,deer,394,0.46366403,0.53038794,6.531851e-05,1.5899212e-05,0.005864289,1.1660162e-06,1.3475089e-06
deer/LowerTrailCamera_EK003248.JPG,deer,394,0.59072846,0.40888137,4.0195258e-07,4.310422e-07,0.0003893405,1.4489837e-10,1.1072268e-08
deer/LowerTrailCamera_EK003249.JPG,deer,394,0.0062331767,0.9937319,1.788034e-07,7.196777e-08,3.4713124e-05,3.6294134e-11,1.2634821e-09
deer/LowerTrailCamera_EK003268.JPG,deer,396,0.00015787248,0.99979514,3.766595e-05,6.7080504e-07,8.156397e-06,4.2154213e-09,3.8631717e-07
deer/LowerTrailCamera_EK003269.JPG,deer,396,3.0111355e-06,0.9998528,0.00011684358,1.8242928e-07,2.7066486e-05,8.000487e-10,1.2094507e-07
deer/LowerTrailCamera_EK003270.JPG,deer,396,6.470423e-09,0.9999956,2.233121e-06,5.4193862e-08,1.1628293e-06,4.102986e-09,9.324805e-07
deer/LowerTrailCamera_EK003319.JPG,deer,398,0.07898499,0.039340347,0.006538984,0.12136002,0.75290996,0.00062949775,0.00023613866
deer/LowerTrailCamera_EK003320.JPG,deer,398,0.073708475,0.01597738,0.0041471138,0.07022432,0.8341483,0.0015564794,0.00023797437
deer/LowerTrailCamera_EK003321.JPG,deer,398,0.047323074,0.00904132,0.025266994,0.55180347,0.35504878,0.010871961,0.0006443826
deer/LowerTrailCamera_EK003451.JPG,deer,403,2.558269e-07,0.9999976,2.94151e-07,2.549524e-08,1.7957551e-06,1.2296277e-09,7.1467405e-09
deer/LowerTrailCamera_EK003452.JPG,deer,403,1.107059e-06,0.9999988,1.7496841e-08,6.143891e-09,1.6004633e-07,2.8618947e-11,2.0070581e-10
deer/LowerTrailCamera_EK003453.JPG,deer,403,2.1051403e-06,0.9999975,8.546096e-08,2.6232943e-08,2.2554217e-07,2.0423124e-10,1.0085089e-09
deer/LowerTrailCamera_EK003595.JPG,deer,409,0.98647016,0.00088313967,8.561157e-05,0.0045321984,0.007742486,0.0002850129,1.3972606e-06
deer/LowerTrailCamera_EK003596.JPG,deer,409,0.5586474,0.0036620533,0.0012861602,0.24038085,0.14937994,0.04661036,3.3269967e-05
deer/LowerTrailCamera_EK003597.JPG,deer,409,0.3256751,0.0041913763,0.0005621817,0.21806464,0.407865,0.043633904,7.718006e-06
deer/LowerTrailCamera_EK003820.JPG,deer,414,7.66957e-05,0.999902,2.0445996e-05,5.0161407e-07,4.1504165e-07,2.6384506e-10,1.0620147e-09
deer/LowerTrailCamera_EK003821.JPG,deer,414,3.4006525e-06,0.99999523,9.646702e-07,6.6973065e-08,2.6141566e-07,1.05004345e-10,8.663414e-10
deer/LowerTrailCamera_EK003822.JPG,deer,414,5.7800767e-06,0.99999213,7.8818283e-07,1.1788038e-07,1.1803264e-06,5.5102898e-11,8.466885e-09
deer/LowerTrailCamera_EK003823.JPG,deer,415,0.0011120443,0.21919061,0.058159143,0.6726612,0.017302183,8.794293e-06,0.031566013
deer/LowerTrailCamera_EK003824.JPG,deer,415,0.013093147,0.43597132,0.39539552,0.10700422,0.018041851,1.2072012e-05,0.03048186
deer/LowerTrailCamera_EK003825.JPG,deer,415,0.005791153,0.23370156,0.14222357,0.5619925,0.032748938,2.273157e-05,0.023519544
deer/LowerTrailCamera_EK004654.JPG,deer,421,4.089691e-05,0.9214048,0.0029741249,0.0063836616,0.06229379,0.0065455684,0.00035716876
deer/LowerTrailCamera_EK004655.JPG,deer,421,4.0230378e-05,0.99980026,0.00011058686,2.2499935e-05,1.7174278e-05,9.145796e-06,7.490631e-08
deer/LowerTrailCamera_EK004656.JPG,deer,421,0.0017539584,0.86889666,0.05481176,0.014775813,0.05378134,0.0023434046,0.0036371402
human/LowerTrailCamera_EK000004.JPG,human,1832,1.9468566e-11,8.52811e-15,1.0,8.86609e-11,5.8459466e-12,2.5204743e-13,1.7625164e-10
human/LowerTrailCamera_EK000005.JPG,human,1832,8.3423896e-10,2.5934461e-11,0.99999976,1.5975163e-08,2.6276807e-09,4.395617e-11,2.7988648e-07
human/LowerTrailCamera_EK000006.JPG,human,1832,5.5780145e-09,3.0305267e-10,0.99999976,4.0449606e-08,1.9050264e-09,1.2539107e-10,1.9165762e-07
human/LowerTrailCamera_EK000015.JPG,human,1835,0.0008407015,0.054382395,0.55341405,0.21111621,0.0003526137,0.00018811157,0.17970584
human/LowerTrailCamera_EK000019.JPG,human,1837,3.4461664e-08,1.01901036e-10,1.0,1.2934147e-08,2.1035639e-08,1.7663319e-11,3.6823334e-08
human/LowerTrailCamera_EK000020.JPG,human,1837,2.671469e-10,1.7400305e-13,1.0,6.791689e-10,9.408154e-12,5.8095993e-12,3.8328043e-09
human/LowerTrailCamera_EK000021.JPG,human,1837,1.1425786e-09,8.843345e-12,0.99999917,1.9282535e-07,1.6465368e-10,1.8593927e-11,5.399309e-07
human/LowerTrailCamera_EK000058.JPG,human,1845,8.2227636e-08,5.942195e-09,0.99999976,4.6779007e-09,1.3587126e-07,9.68024e-10,3.952352e-08
human/LowerTrailCamera_EK000059.JPG,human,1845,1.5995433e-07,5.432244e-11,0.999998,8.94821e-08,3.9249684e-07,6.6681327e-09,1.4307226e-06
human/LowerTrailCamera_EK000060.JPG,human,1845,4.273973e-10,9.46768e-13,1.0,9.767313e-11,7.3127604e-10,1.5720182e-11,4.249727e-09
human/LowerTrailCamera_EK000082.JPG,human,1851,4.4509434e-08,2.641126e-10,1.0,1.3244914e-08,1.041425e-08,2.9346883e-11,1.9172164e-09
human/LowerTrailCamera_EK000083.JPG,human,1851,1.6980801e-09,7.047057e-11,1.0,1.7554885e-09,8.6735397e-10,4.587086e-11,5.351429e-09
human/LowerTrailCamera_EK000084.JPG,human,1852,3.0542202e-10,1.8262173e-12,1.0,4.805742e-10,1.0436651e-10,1.793145e-11,4.2889337e-10
human/LowerTrailCamera_EK000097.JPG,human,1856,3.8417897e-10,4.2273637e-10,1.0,2.2256447e-08,7.888702e-11,8.879854e-10,2.8124806e-08
human/LowerTrailCamera_EK000098.JPG,human,1856,5.268158e-10,5.1470023e-11,1.0,4.023607e-09,1.614217e-10,7.332006e-10,4.517846e-08
human/LowerTrailCamera_EK000099.JPG,human,1856,2.0302698e-10,1.6251314e-10,1.0,3.0374053e-08,4.5630538e-11,1.1944069e-09,3.296695e-08
human/LowerTrailCamera_EK000103.JPG,human,1858,0.022178313,0.26574692,0.5237445,0.057472907,0.048513703,0.00019168257,0.082151964
human/LowerTrailCamera_EK000104.JPG,human,1858,0.008446809,0.49313453,0.29396686,0.1420849,0.020931829,0.00011812939,0.04131694
human/LowerTrailCamera_EK000105.JPG,human,1859,1.780579e-07,1.7832827e-09,0.99999976,1.7529494e-08,3.3765662e-08,1.6451125e-10,1.8581524e-08
human/LowerTrailCamera_EK000115.JPG,human,1863,1.8611054e-10,3.6625817e-11,1.0,8.13509e-09,1.09289654e-10,1.644127e-11,1.3582425e-09
human/LowerTrailCamera_EK000116.JPG,human,1863,1.4644588e-09,8.767429e-10,0.99999964,2.946436e-08,1.0572574e-09,5.406219e-10,3.6052097e-07
human/LowerTrailCamera_EK000117.JPG,human,1863,9.031863e-09,4.4910665e-11,0.99997103,2.4009703e-08,1.8518063e-10,1.3360271e-09,2.900359e-05
human/LowerTrailCamera_EK000136.JPG,human,1871,5.248761e-10,4.10724e-13,1.0,7.941277e-09,1.7035543e-11,1.1319108e-11,5.6137743e-08
human/LowerTrailCamera_EK000137.JPG,human,1871,1.08252345e-10,7.715649e-12,1.0,1.2462104e-09,8.180918e-12,6.704188e-12,1.0472034e-08
human/LowerTrailCamera_EK000138.JPG,human,1871,1.870683e-09,4.3106748e-13,0.99999964,8.966587e-09,1.5225776e-10,3.0127777e-12,3.845423e-07
human/LowerTrailCamera_EK000147.JPG,human,1874,0.0016620413,0.046650067,0.036785275,0.16380939,0.74692106,0.00014831041,0.004023786
human/LowerTrailCamera_EK000160.JPG,human,1875,7.421027e-09,4.85487e-12,1.0,2.1249882e-09,4.849424e-10,1.1289155e-12,1.0154156e-09
human/LowerTrailCamera_EK000161.JPG,human,1875,1.5138187e-10,6.202628e-13,1.0,1.0533905e-10,3.954781e-12,3.6929886e-12,1.0804668e-10
human/LowerTrailCamera_EK000162.JPG,human,1875,1.1057546e-09,9.371511e-12,1.0,1.5907498e-10,1.4899085e-10,2.5962073e-12,3.52607e-10
human/LowerTrailCamera_EK000163.JPG,human,1876,0.0106166685,0.0005249832,0.37761694,0.5081342,0.06677027,0.00095241214,0.035384525
human/LowerTrailCamera_EK000164.JPG,human,1876,0.12986124,0.0009756597,0.19166619,0.54172266,0.09747204,0.0001496296,0.03815261
human/LowerTrailCamera_EK000171.JPG,human,1880,1.558728e-08,4.895995e-10,0.9999999,1.2060855e-07,8.93792e-09,1.1652032e-10,6.2366277e-09
human/LowerTrailCamera_EK000178.JPG,human,1883,1.0321457e-08,7.539958e-08,0.9999857,3.457918e-07,1.41578695e-08,4.3157097e-08,1.381719e-05
human/LowerTrailCamera_EK000179.JPG,human,1883,9.378468e-08,2.0398213e-07,0.9999962,1.3667125e-06,7.2410245e-08,8.571649e-08,2.1218382e-06
human/LowerTrailCamera_EK000180.JPG,human,1883,1.5262591e-08,1.5976414e-06,0.9999932,2.5576028e-06,9.206079e-09,3.564872e-08,2.5384786e-06
human/LowerTrailCamera_EK000202.JPG,human,1889,1.2508487e-10,6.231129e-11,1.0,1.6999425e-10,2.8055273e-11,1.7375375e-12,4.1484147e-10
human/LowerTrailCamera_EK000203.JPG,human,1889,1.4920648e-08,2.3589708e-09,0.9999994,2.727559e-07,4.1492925e-09,4.6330553e-10,3.3067644e-07
human/LowerTrailCamera_EK000204.JPG,human,1889,7.0480324e-09,5.5195584e-11,1.0,4.8629496e-09,4.4171333e-11,1.32763e-12,2.1697784e-09
human/LowerTrailCamera_EK000217.JPG,human,1894,2.2306712e-09,4.1790894e-12,1.0,3.600447e-10,8.3989704e-11,4.1117877e-12,8.261398e-10
human/LowerTrailCamera_EK000218.JPG,human,1894,1.383109e-07,3.0273093e-09,0.9999994,5.333179e-08,2.001124e-07,9.532117e-11,3.0546252e-07
human/LowerTrailCamera_EK000219.JPG,human,1894,0.00058880396,0.18740968,0.79026043,0.010680217,0.0005729081,3.62132e-05,0.01045188
human/LowerTrailCamera_EK000232.JPG,human,1899,4.4386493e-07,6.5840476e-07,0.99996674,8.4361875e-07,2.4666664e-07,5.5348696e-08,3.1010622e-05
human/LowerTrailCamera_EK000233.JPG,human,1899,1.1654658e-06,6.523941e-06,0.9999715,6.4060447e-07,4.9079716e-07,3.0670083e-08,1.959146e-05
human/LowerTrailCamera_EK000234.JPG,human,1899,3.7952807e-07,1.8494418e-08,0.9999931,1.00243e-07,8.336214e-09,1.3371886e-09,6.418508e-06
human/LowerTrailCamera_EK000253.JPG,human,1906,2.4725893e-11,5.685318e-14,1.0,4.500112e-12,2.257859e-11,2.4057311e-14,9.568189e-11
human/LowerTrailCamera_EK000254.JPG,human,1906,3.660162e-09,5.7563455e-12,1.0,1.2679472e-09,3.7197145e-10,1.0869789e-12,2.9783085e-09
human/LowerTrailCamera_EK000255.JPG,human,1906,4.1501185e-09,3.4627915e-11,1.0,3.2326644e-09,2.3755655e-09,2.2752843e-12,3.9960506e-09
human/LowerTrailCamera_EK000271.JPG,human,1911,2.1190354e-08,4.7261395e-10,0.9999999,2.1247175e-08,6.485926e-11,1.067885e-10,6.9467106e-08
